route,seed,experiment_id,step,scope,group,parameter_count,positive_sum,positive_mean,positive_share,positive_median,positive_q25,positive_q75,positive_q90,positive_gini,positive_effective_parameters,positive_effective_fraction,signed_sum,signed_positive_mass,signed_negative_mass,signed_absolute_mass,signed_net_share_of_absolute_mass,signed_mean,signed_median,signed_q25,signed_q75,signed_negative_fraction,signed_absolute_gini
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0001,7087872,7.89632779629274e-05,1.1140618504810386e-11,0.13758188212078987,2.587614503094318e-13,2.156073080506203e-15,3.0188878740594616e-12,2.0810089068623637e-11,0.9041423203057042,314172.1635891366,0.04432531563622151,7.855867497371015e-05,7.89632779629274e-05,-4.0460298921724066e-07,7.936788095214462e-05,0.13547626520007705,1.1083534659445056e-11,2.587614503094318e-13,2.156073080506203e-15,3.0188878740594616e-12,0.1416964076100697,0.9011310198297837
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0002,7087872,6.538106672466314e-05,9.224357709149254e-12,0.11391687942928731,2.0037799002524392e-13,9.751796089323378e-16,2.3995199815822488e-12,1.5899610968095343e-11,0.9086675636860841,296528.98654303065,0.0418361091372743,6.475907579511156e-05,6.538106672466314e-05,-6.219909295515794e-07,6.600305765421472e-05,0.11167853492267323,9.136603453774497e-12,2.0037799002524392e-13,9.751796089323378e-16,2.3995199815822488e-12,0.15283317757431286,0.9041072361752727
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0003,7087872,5.433411244008346e-05,7.66578635168404e-12,0.09466918858635703,1.4173308116342473e-13,4.279420222532069e-16,1.8061278926444213e-12,1.2091701077909806e-11,0.915122135834253,273179.31679669727,0.03854179601390901,5.3747758928750626e-05,5.433411244008346e-05,-5.863535113328343e-07,5.49204659514163e-05,0.09268926245227552,7.583060039564855e-12,1.4173308116342473e-13,4.279420222532069e-16,1.8061278926444213e-12,0.16282108367645465,0.9100109660446034
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0004,7087872,4.480270470285734e-05,6.321037499387311e-12,0.07806211439214875,1.1630552478134742e-13,3.1267111502382696e-16,1.4844631329290897e-12,9.875600337494484e-12,0.9157187365984691,261434.4489487802,0.03688475877509924,4.429328821073855e-05,4.480270470285734e-05,-5.094164921187922e-07,4.5312121194976136e-05,0.07638480743507457,6.249165928890723e-12,1.1630552478134742e-13,3.1267111502382696e-16,1.4844631329290897e-12,0.16548365997580092,0.9101537251509422
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0005,7087872,4.065251162893868e-05,5.7355030718583354e-12,0.07083101420222918,1.0419814086537992e-13,2.4940296179306736e-16,1.3323984656473525e-12,8.897617712055887e-12,0.9162273429271341,249137.9463981697,0.03514989356441111,4.021488798512167e-05,4.065251162893868e-05,-4.3762364381700156e-07,4.109013527275567e-05,0.06935151123013437,5.6737604721306576e-12,1.0419814086537992e-13,2.4940296179306736e-16,1.3323984656473525e-12,0.16448350083071478,0.910879692649541
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0006,7087872,3.847143166086777e-05,5.4277830723901005e-12,0.0670308035878214,9.462653303613476e-14,2.307911002256037e-16,1.2343267412947417e-12,8.165758780959157e-12,0.9180237551836374,238607.16743161497,0.03366414735362249,3.812716115028281e-05,3.847143166086777e-05,-3.4427051058495793e-07,3.8815702171452723e-05,0.06575117766497943,5.379211299284582e-12,9.462653303613476e-14,2.307911002256037e-16,1.2343267412947417e-12,0.16122257851157584,0.9133469423145484
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0007,7087872,3.420713005985663e-05,4.826149521302956e-12,0.05960088609537312,8.180019433080138e-14,1.782041548824515e-16,1.088877685934131e-12,7.36912041804372e-12,0.9175198271381515,258120.18750297502,0.036417162655162934,3.389083327469008e-05,3.420713005985663e-05,-3.162967851665546e-07,3.452342684502319e-05,0.05844553154836221,4.781524451159683e-12,8.180019433080138e-14,1.782041548824515e-16,1.088877685934131e-12,0.16149219398995918,0.9128339625912991
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0008,7087872,3.166867878834911e-05,4.468009409361387e-12,0.05517800861845424,7.20107059105999e-14,1.450844519607591e-16,1.0002004378808355e-12,6.6870911585859015e-12,0.9187761181484615,242279.08528686455,0.0341822038105181,3.137479240759653e-05,3.166867878834911e-05,-2.9388638075258284e-07,3.1962565169101694e-05,0.05410656045600776,4.426546135087729e-12,7.20107059105999e-14,1.450844519607591e-16,1.0002004378808355e-12,0.16278397804023548,0.9141100056396441
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0009,7087872,2.7298626348148066e-05,3.851455888050471e-12,0.0475638358637253,5.733758804663154e-14,8.43159425881837e-17,8.192043506223545e-13,5.530495159056249e-12,0.9214669671767002,230574.1793639474,0.032530804642627205,2.7012012460526732e-05,2.7298626348148066e-05,-2.866138876213299e-07,2.7585240235769392e-05,0.046582844796131825,3.811018661246525e-12,5.733758804663154e-14,8.43159425881837e-17,8.192043506223545e-13,0.1694560793422906,0.9164461950457963
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0010,7087872,2.784009763958801e-05,3.9278499441846594e-12,0.048507269841043935,5.961892221226228e-14,1.2130019362705443e-16,8.395861859477466e-13,5.752680059742389e-12,0.9206553382290004,240859.06753326682,0.03398185908736315,2.757965179484636e-05,2.784009763958801e-05,-2.604458447416496e-07,2.810054348432966e-05,0.047561752052650806,3.891104663691212e-12,5.961892221226228e-14,1.2130019362705443e-16,8.395861859477466e-13,0.16388854087658467,0.9161186438105147
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layer-0011,7087872,2.4669813460431895e-05,3.4805670108647413e-12,0.04298351657904231,5.539525171308502e-14,9.34619446179233e-17,7.607055312270142e-13,5.2034849085808065e-12,0.9194447194487285,246481.80048823872,0.0347751483785597,2.4415706056515255e-05,2.4669813460431895e-05,-2.5410740391664026e-07,2.4923920864348535e-05,0.042105453915389154,3.444715996072623e-12,5.539525171308502e-14,9.34619446179233e-17,7.607055312270142e-13,0.16384861351898003,0.9145974549967466
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,layer,layernorm-final,1536,3.479018322037948e-08,2.264985886743456e-11,6.061677035538156e-05,5.943260423732499e-12,8.239067116272772e-13,2.3464758348162862e-11,6.794837609236382e-11,0.7277450100010934,345.68922162076154,0.2250580869926833,3.432039765852666e-08,3.479018322037948e-08,-4.697855618528204e-10,3.52599687822323e-08,5.9186325335994546e-05,2.2344008892269963e-11,5.943260423732499e-12,8.239067116272772e-13,2.3464758348162862e-11,0.11588541666666667,0.716271677359726
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,embedding-input,38633472,1.4211140395201691e-06,3.678452818116293e-14,0.002476081911863616,0.0,0.0,9.294955751364467e-18,1.0634154214770669e-16,0.9996115067101554,1024.6878066786865,2.6523316534395005e-05,1.41700460084049e-06,1.4211140395201691e-06,-4.1094386796788e-09,1.4252234781998479e-06,0.0024436574465829387,3.667815827789151e-14,0.0,-3.9716870316580486e-18,9.294955751364467e-18,0.42705589598574,0.9994361218780057
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,embedding-output,38633472,1.6818504371443713e-05,4.353350475837044e-13,0.029303766834076022,1.8922059591126947e-16,0.0,1.1571422442163812e-15,3.897309593984768e-15,0.999192688428298,1368.6010379933591,3.542526641129638e-05,1.5386494557101453e-05,1.6818504371443713e-05,-1.432009814342256e-06,1.8250514185785963e-05,0.0265343683280682,3.9826849000528487e-13,1.8922059591126947e-16,-4.504285880614098e-17,1.1571422442163812e-15,0.32729406251656595,0.9988878343790042
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0000/attention-output,590592,3.6448885650280134e-06,6.171584723511347e-12,0.006350681504541078,6.099943141747721e-13,6.333813715750456e-14,3.0847952230822484e-12,1.0299165426747026e-11,0.8708281147247792,2026.8628120638873,0.0034319171476482704,3.6351839859041867e-06,3.6448885650280134e-06,-9.704579123826353e-09,3.6545931441518394e-06,0.006268959473797626,6.155152771971491e-12,6.099943141747721e-13,6.333813715750456e-14,3.0847952230822484e-12,0.16666666666666666,0.8681138522086356
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0000/attention-qkv,1771776,2.0961929532253594e-07,1.183102690873654e-13,0.0003652307493218333,9.362573862148186e-16,4.444842696562567e-17,1.0702856117445294e-14,1.6204733003588948e-13,0.938329888321247,8961.438945865628,0.005057884826222743,2.0907003301447594e-07,2.0961929532253594e-07,-5.492623080599839e-10,2.1016855763059587e-07,0.0003605461427084496,1.1800026245669654e-13,9.362573862148186e-16,4.444842696562567e-17,1.0702856117445294e-14,0.18206703330443577,0.9367453208014396
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0000/layernorm-input,1536,1.2528498667999605e-08,8.156574653645577e-12,2.182906372884437e-05,2.2682897227177534e-13,9.004768086986656e-15,6.959338812694005e-12,2.6675873315840093e-11,0.8168926858907453,259.3012307862733,0.16881590545981337,1.2499333796610537e-08,1.2528498667999605e-08,-2.916487138906777e-11,1.2557663539388672e-08,2.1555392333444818e-05,8.137587107168318e-12,2.2682897227177534e-13,9.004768086986656e-15,6.959338812694005e-12,0.138671875,0.8149787400974435
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0000/layernorm-post-attention,1536,1.4152505699802033e-08,9.213870898308616e-12,2.4658656797633587e-05,1.1550836242352203e-12,1.5402703933261805e-13,7.515570631111412e-12,2.848756733980773e-11,0.7902040900884653,283.1868687848921,0.1843664510318308,1.4117502115596239e-08,1.4152505699802033e-08,-3.500358420579466e-11,1.4187509284007828e-08,2.434596129854808e-05,9.191082106507968e-12,1.1550836242352203e-12,1.5402703933261805e-13,7.515570631111412e-12,0.111328125,0.7872724300283962
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0000/mlp-input,2362368,1.3318003694457105e-06,5.637565228811559e-13,0.002320465995896597,1.3997565042819793e-13,2.233580819756796e-14,5.075447576325179e-13,1.3650834694393937e-12,0.7607566577867093,267469.21738443774,0.11322080953705678,1.3287246922289842e-06,1.3318003694457105e-06,-3.075677216726412e-09,1.3348760466624372e-06,0.0022914166874956282,5.624545761832975e-13,1.3997565042819793e-13,2.233580819756796e-14,5.075447576325179e-13,0.1277396239705245,0.7576607400343214
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0000/mlp-output,2360064,8.215975305844462e-05,3.481251061769707e-11,0.14315126919714657,1.2286154732477073e-11,2.2440330843531697e-12,4.0121882378951756e-11,9.195485831114973e-11,0.6958679615585583,373819.94615014776,0.15839398683686026,8.199155472151745e-05,8.215975305844462e-05,-1.6819833692717162e-07,8.232795139537179e-05,0.14139634630212664,3.4741242068654686e-11,1.2286154732477073e-11,2.2440330843531697e-12,4.0121882378951756e-11,0.10083201133528583,0.6930571648927204
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0001/attention-output,590592,1.9118002541464203e-05,3.2370913492672105e-11,0.033310303724721116,3.7387287276507974e-12,2.4530260499732934e-13,2.228676488150172e-11,7.926818923476026e-11,0.8251977940016124,55592.272903883124,0.09412974253610466,1.8970793828501363e-05,1.9118002541464203e-05,-1.4720871296284352e-07,1.9265211254427047e-05,0.032715575926224864,3.212165730064302e-11,3.7387287276507974e-12,2.4530260499732934e-13,2.228676488150172e-11,0.17106902904204593,0.8177297497867697
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0001/attention-qkv,1771776,1.3697363117557693e-06,7.73086615777485e-13,0.0023865637881576277,1.1360217953139504e-15,4.724260502452162e-17,3.070265057274722e-14,1.131635909111528e-12,0.9398613772233724,52614.08035055842,0.029695672788523166,1.362234820649074e-06,1.3697363117557693e-06,-7.501491106694966e-09,1.3772378028624642e-06,0.002349205684652823,7.688527334432085e-13,1.1360217953139504e-15,4.724260502452162e-17,3.070265057274722e-14,0.16315042082069064,0.9377049692297521
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0001/layernorm-input,1536,6.332376662284235e-09,4.122641056174632e-12,1.1033233700149342e-05,7.232646285267735e-13,4.619721760083101e-14,4.265467536471168e-12,1.1984437747747378e-11,0.7624506855111324,310.38203640184435,0.20207163828245076,6.318814933360399e-09,6.332376662284235e-09,-1.3561728923836116e-11,6.345938391208071e-09,1.0896943564140048e-05,4.113811805573176e-12,7.232646285267735e-13,4.619721760083101e-14,4.265467536471168e-12,0.12174479166666667,0.7598931287323081
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0001/layernorm-post-attention,1536,7.251838703443934e-09,4.721249155887978e-12,1.2635260888290719e-05,9.956468158614507e-13,1.4937447031246678e-13,5.125463530160357e-12,1.4710433392239874e-11,0.7417549038923232,349.28166873138906,0.22739691974699808,7.237980762961316e-09,7.251838703443934e-09,-1.3857940482618235e-11,7.2656966439265525e-09,1.2482066451402788e-05,4.712227059219607e-12,9.956468158614507e-13,1.4937447031246678e-13,5.125463530160357e-12,0.10807291666666667,0.7391905336248883
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0001/mlp-input,2362368,1.9192943774281843e-06,8.124451302371961e-13,0.0033440877785543967,1.4731226357029073e-13,1.877015016126752e-14,6.328972312593176e-13,1.952041436478759e-12,0.7953688904807941,239782.22583244674,0.10150079320090974,1.9090567281210162e-06,1.9192943774281843e-06,-1.02376493071685e-08,1.9295320267353527e-06,0.0032922128035823665,8.081114915715995e-13,1.4731226357029073e-13,1.877015016126752e-14,6.328972312593176e-13,0.13994136391959255,0.7894821092680486
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0001/mlp-output,2360064,5.6542660516913505e-05,2.3958104745004162e-11,0.09851725833476828,3.336322104002809e-12,3.997802590816231e-13,1.7813029697111293e-11,6.01515975917622e-11,0.8095116560189628,241826.5269072683,0.10246608859220271,5.630303280074238e-05,5.6542660516913505e-05,-2.3962771617112724e-07,5.678228823308463e-05,0.09709589177560146,2.3856570330610688e-11,3.336322104002809e-12,3.997802590816231e-13,1.7813029697111293e-11,0.12003149067143942,0.8052755372024596
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0002/attention-output,590592,2.1143679927229398e-05,3.5800823457191085e-11,0.03683974822718899,4.668960097015118e-12,2.6114930395037747e-13,2.780549922254405e-11,9.487323357482163e-11,0.8082091198060624,72384.9420284412,0.1225633635884692,2.0898683295780602e-05,2.1143679927229398e-05,-2.449966314487942e-07,2.1388676558678194e-05,0.03604026622723826,3.53859911678123e-11,4.668960097015118e-12,2.6114930395037747e-13,2.780549922254405e-11,0.18180740680537494,0.7977843604709962
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0002/attention-qkv,1771776,1.40444672044647e-06,7.926773590151745e-13,0.002447041563144255,6.88494055214509e-16,2.449303796773809e-17,2.29169998543265e-14,1.2155591203738547e-12,0.9378963617225877,68305.33996455409,0.03855190496121073,1.3912933342744377e-06,1.40444672044647e-06,-1.3153386172032103e-08,1.417600106618502e-06,0.0023993177683857433,7.852535164007401e-13,6.88494055214509e-16,2.449303796773809e-17,2.29169998543265e-14,0.1661666034532582,0.9347698496949308
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0002/layernorm-input,1536,4.4360553173431735e-09,2.8880568472286286e-12,7.729173047230284e-06,5.285143254030872e-13,4.7016577134665564e-14,3.076075039219056e-12,9.085477162273925e-12,0.7495225343132204,336.49086886566624,0.21906957608441813,4.419615836498976e-09,4.4360553173431735e-09,-1.6439480844197948e-11,4.4524947981873715e-09,7.621730475321405e-06,2.8773540602206872e-12,5.285143254030872e-13,4.7016577134665564e-14,3.076075039219056e-12,0.12369791666666667,0.7453497135436411
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0002/layernorm-post-attention,1536,4.396172877371997e-09,2.8620917170390605e-12,7.659683769475377e-06,6.544409925004352e-13,7.377178735782936e-14,3.2292198971252406e-12,8.304292583444228e-12,0.7382503399073503,351.70991314035416,0.22897780803408474,4.374861062080133e-09,4.396172877371997e-09,-2.1311815291863774e-11,4.417484692663861e-09,7.544549824169055e-06,2.848216837291753e-12,6.544409925004352e-13,7.377178735782936e-14,3.2292198971252406e-12,0.126953125,0.7326849616946438
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0002/mlp-input,2362368,1.8009952226393524e-06,7.62368615998588e-13,0.00313796892446139,1.1913734565939874e-13,1.258127428600082e-14,5.639067094135794e-13,1.8448484276692513e-12,0.8072318006723436,240055.72499419728,0.10161656651046631,1.7821118580067478e-06,1.8009952226393524e-06,-1.8883364632604533e-08,1.819878587271957e-06,0.0030732934175929094,7.543752108082855e-13,1.1913734565939874e-13,1.258127428600082e-14,5.639067094135794e-13,0.15110516227785,0.7980457734391777
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0002/mlp-output,2360064,4.10231126261532e-05,1.73822034598016e-11,0.07147673185767597,2.047745545179225e-12,2.225656826535232e-13,1.1342807769432195e-11,4.151844631983263e-11,0.8275592096373396,205302.43588306484,0.08699019852133875,4.0678192830151185e-05,4.10231126261532e-05,-3.4491979600201255e-07,4.136803242215521e-05,0.07015049122915681,1.7236054967217492e-11,2.047745545179225e-12,2.225656826535232e-13,1.1342807769432195e-11,0.13733822472610913,0.8207866121569316
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0003/attention-output,590592,1.8308577166587918e-05,3.100038125573648e-11,0.03189999922135325,3.5979445334524685e-12,1.8168475553778478e-13,2.25558473808396e-11,7.916851271772008e-11,0.819128367899715,65442.404642205445,0.1108081461350737,1.8093223977017845e-05,1.8308577166587918e-05,-2.1535318957007181e-07,1.852393035615799e-05,0.031202186272301095,3.0635741725282166e-11,3.5979445334524685e-12,1.8168475553778478e-13,2.25558473808396e-11,0.18720538036410922,0.8085032543708901
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0003/attention-qkv,1771776,1.115072016071796e-06,6.293527037683071e-13,0.0019428487599439299,4.177701227036382e-16,1.4062861611657377e-17,1.4032995372212256e-14,8.96821706524234e-13,0.9412426531107942,63906.94919597154,0.03606942931610516,1.1015278276156873e-06,1.115072016071796e-06,-1.3544188456108697e-08,1.1286162045279048e-06,0.00189961040138811,6.217082902216122e-13,4.177701227036382e-16,1.4062861611657377e-17,1.4032995372212256e-14,0.16600349028319608,0.9374510766705406
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0003/layernorm-input,1536,2.8054273159870197e-09,1.8264500755123825e-12,4.8880439141316114e-06,4.0062160674373543e-13,2.6008982666962232e-14,2.0602124064898752e-12,5.536174166667629e-12,0.7389725759847579,351.44868325386307,0.22880773649340044,2.793324460110837e-09,2.8054273159870197e-09,-1.2102855876182781e-11,2.8175301718632024e-09,4.817153108482036e-06,1.8185706120513262e-12,4.0062160674373543e-13,2.6008982666962232e-14,2.0602124064898752e-12,0.13736979166666666,0.7339249905149616
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0003/layernorm-post-attention,1536,3.781358563086117e-09,2.4618219811758573e-12,6.588460376824842e-06,5.283980447200881e-13,6.114854513039093e-14,2.7841732825467647e-12,7.33823115120491e-12,0.7378070136823227,333.2456977972752,0.2169568345034344,3.758884248995966e-09,3.781358563086117e-09,-2.2474314090150664e-11,3.803832877176267e-09,6.482283459386099e-06,2.4471902662734153e-12,5.283980447200881e-13,6.114854513039093e-14,2.7841732825467647e-12,0.14322916666666666,0.7308342435605488
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0003/mlp-input,2362368,1.6114181442042344e-06,6.821198662546371e-13,0.0028076587862436025,8.946449402700077e-14,7.86548230315002e-15,4.756081325215517e-13,1.674211800011677e-12,0.8187979064171043,236136.28792433048,0.09995745282882704,1.5904017010415772e-06,1.6114181442042344e-06,-2.1016443162657226e-08,1.6324345873668915e-06,0.002742684785570367,6.73223520231216e-13,8.946449402700077e-14,7.86548230315002e-15,4.756081325215517e-13,0.16260167763870828,0.8079762401877031
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0003/mlp-output,2360064,3.329245832734044e-05,1.410659131588823e-11,0.05800720531452531,1.3611918124774303e-12,1.301532564720615e-13,8.106352828579633e-12,3.301243722830807e-11,0.8428216053718265,196030.30812721062,0.08306143737085546,3.295605321436641e-05,3.329245832734044e-05,-3.3640511297403017e-07,3.362886344031447e-05,0.05683348155644809,1.3964050642002256e-11,1.3611918124774303e-12,1.301532564720615e-13,8.106352828579633e-12,0.1545788588784033,0.8350219155028111
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0004/attention-output,590592,1.5089855428400658e-05,2.5550389149193788e-11,0.026291850646634602,3.210130403684397e-12,1.5431163223850013e-13,1.9138050519340588e-11,6.489870515991039e-11,0.8149673208226953,65632.22739097005,0.11112955710705537,1.48972253491598e-05,1.5089855428400658e-05,-1.9263007924085916e-07,1.5282485507641516e-05,0.02569061218030327,2.5224224759495218e-11,3.210130403684397e-12,1.5431163223850013e-13,1.9138050519340588e-11,0.19188712342869527,0.8030069362987176
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0004/attention-qkv,1771776,1.0336442865832343e-06,5.833944508692038e-13,0.001800972934004706,3.725172948523486e-16,1.3333496347309664e-17,1.552613891064327e-14,9.463516125254867e-13,0.9362742271097817,72364.6362529786,0.04084299383950262,1.020463161425658e-06,1.0336442865832343e-06,-1.3181125157575858e-08,1.0468254117408102e-06,0.0017598124959525693,5.759549522206295e-13,3.725172948523486e-16,1.3333496347309664e-17,1.552613891064327e-14,0.15577194859846843,0.9322005085243692
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0004/layernorm-input,1536,2.7690890744587374e-09,1.8027923661840738e-12,4.82472988017309e-06,3.511027460521149e-13,3.6997026942693287e-14,1.9032715399373845e-12,5.521836243457812e-12,0.7538129394769715,318.0910142430884,0.20709050406451068,2.7565176457703894e-09,2.7690890744587374e-09,-1.2571428688348026e-11,2.7816605031470854e-09,4.753678899651182e-06,1.7946078422984306e-12,3.511027460521149e-13,3.6997026942693287e-14,1.9032715399373845e-12,0.13411458333333334,0.7485833208927608
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0004/layernorm-post-attention,1536,2.941812610477153e-09,1.915242584946063e-12,5.12567520292335e-06,4.832446021032361e-13,5.5520039147973366e-14,2.2406955848056076e-12,5.9783933446105886e-12,0.7202419258890729,402.85249449559785,0.2622737594372382,2.917511093268326e-09,2.941812610477153e-09,-2.4301517208826837e-11,2.96611412768598e-09,5.0313158505799526e-06,1.8994212846798997e-12,4.832446021032361e-13,5.5520039147973366e-14,2.2406955848056076e-12,0.14518229166666666,0.7111322505718667
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0004/mlp-input,2362368,1.3397598712687103e-06,5.671258124342652e-13,0.0023343342555459277,7.064706418068341e-14,5.562756214557254e-15,3.763360337336735e-13,1.3297758510652516e-12,0.8267235687654124,202625.8486773958,0.08577234735544835,1.318591158274316e-06,1.3397598712687103e-06,-2.1168712994394492e-08,1.3609285842631048e-06,0.0022739411721064487,5.581650099706379e-13,7.064706418068341e-14,5.562756214557254e-15,3.763360337336735e-13,0.1715050322388383,0.8139831221238794
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0004/mlp-output,2360064,2.7333734214919803e-05,1.1581776686954168e-11,0.04762500615088041,1.0755047026578257e-12,9.827114978971235e-14,6.377831422710312e-12,2.6330932573204198e-11,0.8478425865210317,178530.71958943177,0.0756465585634253,2.7051334513139735e-05,2.7333734214919803e-05,-2.823997017800655e-07,2.7616133916699867e-05,0.046650656591962054,1.1462119041322496e-11,1.0755047026578257e-12,9.827114978971235e-14,6.377831422710312e-12,0.16017362241023972,0.8396820806816145
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0005/attention-output,590592,1.2164542403713631e-05,2.0597201458390277e-11,0.021194923541887782,2.6599169915264564e-12,1.2954023839934284e-13,1.536977576460652e-11,5.26826304803052e-11,0.8139441371926643,64719.62986122601,0.1095843320959749,1.1999227985407555e-05,1.2164542403713631e-05,-1.653144183060766e-07,1.2329856822019707e-05,0.02069294821089173,2.031728839098321e-11,2.6599169915264564e-12,1.2954023839934284e-13,1.536977576460652e-11,0.19111332358040745,0.8014673984637364
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,1,module,layer-0005/attention-qkv,1771776,9.602628543090153e-07,5.419775718313236e-13,0.0016731165959009825,3.023466105774096e-16,1.053339340048115e-17,1.4635223727490565e-14,8.192821692332847e-13,0.9390872733401257,61510.52928081392,0.034716876896861634,9.486683504372313e-07,9.602628543090153e-07,-1.1594503871783979e-08,9.718573581807993e-07,0.001636000671775131,5.35433570856153e-13,3.023466105774096e-16,1.053339340048115e-17,1.4635223727490565e-14,0.15103150736887733,0.9350806225901553
